time,ch1,ch2,ch3,ch4,ch5,ch1_Spike,ch2_Spike,ch3_Spike,ch4_Spike,ch5_Spike
0.121816,-0.191945,-0.226599,0.006127,-0.066957,0.366225,0,0,0,0,1
0.121818,-0.187739,-0.226922,0.000305,-0.063723,0.357487,0,0,0,0,1
0.12182,-0.183209,-0.227569,-0.006165,-0.060166,0.348103,0,0,0,0,1
0.121822,-0.179327,-0.227893,-0.011987,-0.055962,0.338071,0,0,0,0,1
0.1218239999999999,-0.175444,-0.227246,-0.018456,-0.051434,0.327391,0,0,0,0,1
0.1218259999999999,-0.171238,-0.226599,-0.024602,-0.046584,0.316712,0,0,0,0,1
0.1218279999999999,-0.168326,-0.225951,-0.031071,-0.040439,0.305386,0,0,0,0,1
0.12183,-0.165091,-0.224981,-0.037864,-0.034618,0.293735,0,0,0,0,1
0.121832,-0.162179,-0.223686,-0.044333,-0.027827,0.282085,0,0,0,0,1
0.121834,-0.15959,-0.223039,-0.050479,-0.021359,0.270112,0,0,0,0,1
0.121836,-0.157973,-0.221421,-0.056624,-0.013921,0.258462,0,0,0,0,1
0.1218379999999999,-0.156355,-0.220127,-0.062123,-0.00713,0.246488,0,0,0,0,1
0.1218399999999999,-0.154737,-0.217862,-0.067945,0.000308,0.235485,0,0,0,0,1
0.1218419999999999,-0.152796,-0.21495,-0.073768,0.007423,0.223835,0,0,0,0,1
0.121844,-0.150855,-0.210743,-0.07862,0.014214,0.212508,0,0,0,0,1
0.121846,-0.148266,-0.206536,-0.084442,0.020035,0.200858,0,0,0,0,1
0.121848,-0.145354,-0.201359,-0.089941,0.024886,0.188885,0,0,0,0,1
0.12185,-0.142443,-0.197476,-0.095116,0.029413,0.176911,0,0,0,0,1
0.1218519999999999,-0.138884,-0.19424,-0.099645,0.033294,0.165261,0,0,0,0,1
0.1218539999999999,-0.135972,-0.192622,-0.104496,0.036851,0.154581,0,0,0,0,1
0.1218559999999999,-0.133383,-0.191651,-0.108701,0.040085,0.144549,0,0,0,0,1
0.121858,-0.131119,-0.190033,-0.112583,0.043319,0.136135,0,0,0,0,1
0.12186,-0.129501,-0.188739,-0.115818,0.045906,0.129016,0,0,0,0,1
0.121862,-0.127883,-0.187121,-0.119699,0.048493,0.122544,0,0,0,0,1
0.121864,-0.125942,-0.184856,-0.123581,0.050433,0.116395,0,0,0,0,1
0.1218659999999999,-0.123353,-0.181944,-0.126815,0.051404,0.109923,0,0,0,0,1
0.1218679999999999,-0.120765,-0.178384,-0.130373,0.05205,0.10345,0,0,0,0,1
0.1218699999999999,-0.117206,-0.174178,-0.132637,0.051727,0.096655,0,0,0,0,0
0.121872,-0.113647,-0.170295,-0.135225,0.050757,0.089859,0,0,0,0,0
0.121874,-0.110088,-0.165441,-0.137166,0.04817,0.083063,0,0,0,0,0
0.121876,-0.106853,-0.161558,-0.13846,0.045583,0.07659,0,0,0,0,0
0.121878,-0.103617,-0.158969,-0.140077,0.041702,0.071413,0,0,0,0,0
0.1218799999999999,-0.100382,-0.15541,-0.141694,0.038145,0.067529,0,0,0,0,0
0.1218819999999999,-0.097146,-0.151527,-0.142665,0.034587,0.062999,0,0,0,0,0
0.1218839999999999,-0.093911,-0.146673,-0.143959,0.029736,0.060086,0,0,0,0,0
0.121886,-0.090352,-0.142143,-0.144929,0.024886,0.05685,0,0,0,0,0
0.121888,-0.086793,-0.137612,-0.145576,0.019711,0.053937,0,0,0,0,0
0.12189,-0.083881,-0.132759,-0.145899,0.014537,0.051349,0,0,0,0,0
0.121892,-0.079999,-0.128228,-0.145899,0.008393,0.049407,0,0,0,0,0
0.1218939999999999,-0.077087,-0.125963,-0.145899,0.002572,0.047789,0,0,0,0,0
0.1218959999999999,-0.074175,-0.125316,-0.146223,-0.003249,0.047789,0,0,0,0,0
0.1218979999999999,-0.072234,-0.124022,-0.145899,-0.009717,0.048112,0,0,0,0,0
0.1219,-0.069969,-0.121757,-0.146223,-0.015862,0.049407,0,0,0,0,0
0.121902,-0.06738,-0.119168,-0.145899,-0.022006,0.051025,0,0,0,0,0
0.121904,-0.064145,-0.115285,-0.144929,-0.027827,0.052967,0,0,0,0,0
0.121906,-0.060262,-0.110108,-0.144282,-0.033648,0.054908,0,0,0,0,0
0.1219079999999999,-0.055409,-0.104607,-0.142665,-0.040439,0.056526,0,0,0,0,0
0.1219099999999999,-0.049585,-0.099429,-0.141694,-0.046584,0.059115,0,0,0,0,0
0.1219119999999999,-0.044732,-0.095223,-0.140724,-0.053051,0.062028,0,0,0,0,0
0.121914,-0.039879,-0.091016,-0.13943,-0.059519,0.065911,0,0,0,0,0
0.121916,-0.035026,-0.086809,-0.13846,-0.065664,0.070765,0,0,0,0,0
0.121918,-0.031143,-0.082926,-0.136519,-0.071485,0.076914,0,0,0,0,0
0.12192,-0.027584,-0.079691,-0.135549,-0.076335,0.084034,0,0,0,0,0
0.1219219999999999,-0.024025,-0.077425,-0.134255,-0.080863,0.092448,0,0,0,0,0
0.1219239999999999,-0.02079,-0.07419,-0.132961,-0.085067,0.101509,0,0,0,0,1
0.1219259999999999,-0.017878,-0.069659,-0.131991,-0.088624,0.11057,0,0,0,0,1
0.121928,-0.013996,-0.065453,-0.130697,-0.092182,0.119308,0,0,0,0,1
0.12193,-0.009466,-0.060599,-0.129726,-0.096386,0.128045,0,0,0,0,1
0.121932,-0.004289,-0.055422,-0.128432,-0.100266,0.137106,0,0,0,0,1
0.121934,0.001535,-0.051215,-0.127786,-0.104147,0.145197,0,0,0,0,1
0.1219359999999999,0.006711,-0.048303,-0.125845,-0.108351,0.154258,0,0,0,0,1
0.1219379999999999,0.011888,-0.046361,-0.124227,-0.111585,0.162995,0,0,0,0,1
0.1219399999999999,0.016418,-0.044743,-0.122287,-0.114172,0.172057,0,0,0,0,1
0.121942,0.019977,-0.043125,-0.119699,-0.116759,0.182089,0,0,0,0,1
0.121944,0.023212,-0.041507,-0.118082,-0.118053,0.191797,0,0,0,0,1
0.121946,0.026124,-0.040213,-0.115494,-0.11967,0.201505,0,0,0,0,1
0.121948,0.028389,-0.037948,-0.11323,-0.119993,0.211214,0,0,0,0,1
0.1219499999999999,0.031624,-0.035036,-0.111289,-0.121287,0.220275,0,0,0,0,1
0.1219519999999999,0.034536,-0.032447,-0.109025,-0.122904,0.228042,0,0,0,0,1
0.1219539999999999,0.038095,-0.030829,-0.107084,-0.123874,0.234838,0,0,0,0,1
0.121956,0.041654,-0.030829,-0.10482,-0.125491,0.240339,0,0,0,0,1
0.121958,0.045536,-0.030829,-0.102556,-0.127108,0.24487,0,0,0,0,1
0.12196,0.048772,-0.032123,-0.100291,-0.128078,0.2494,0,0,0,0,1
0.121962,0.052331,-0.034065,-0.097704,-0.128401,0.252636,0,0,0,0,1
0.1219639999999999,0.055243,-0.036977,-0.095763,-0.127431,0.255873,0,0,0,0,1
0.1219659999999999,0.057831,-0.038919,-0.094146,-0.126784,0.258785,0,0,0,0,1
0.121968,0.061067,-0.040213,-0.093175,-0.125814,0.260727,0,0,0,0,1
0.12197,0.063978,-0.040213,-0.091558,-0.125167,0.261698,0,0,0,0,1
0.121972,0.067861,-0.041184,-0.090588,-0.124521,0.261374,0,0,0,0,1
0.121974,0.071096,-0.040537,-0.08897,-0.122904,0.259756,0,0,0,0,1
0.121976,0.074332,-0.04086,-0.086706,-0.12161,0.257167,0,0,0,0,1
0.1219779999999999,0.07692,-0.041507,-0.084118,-0.12064,0.254255,0,0,0,0,1
0.1219799999999999,0.078862,-0.041831,-0.081854,-0.119023,0.251018,0,0,0,0,1
0.121982,0.080479,-0.040537,-0.079913,-0.117083,0.246811,0,0,0,0,1
0.121984,0.081773,-0.037624,-0.077649,-0.115142,0.241957,0,0,0,0,1
0.121986,0.083715,-0.033741,-0.075385,-0.113525,0.235809,0,0,0,0,1
0.121988,0.085656,-0.029211,-0.073444,-0.112555,0.228689,0,0,0,0,1
0.12199,0.087921,-0.025652,-0.071827,-0.111908,0.220275,0,0,0,0,1
0.1219919999999999,0.089862,-0.021769,-0.069886,-0.111262,0.21089,0,0,0,0,1
0.1219939999999999,0.09245,-0.020151,-0.067945,-0.110291,0.201505,0,0,0,0,1
0.121996,0.094392,-0.019504,-0.066652,-0.109321,0.192444,0,0,0,0,1
0.121998,0.095039,-0.01918,-0.064387,-0.107704,0.183707,0,0,0,0,1
0.122,0.096009,-0.01918,-0.06277,-0.106087,0.174646,0,0,0,0,1
0.122002,0.096333,-0.018856,-0.060829,-0.104794,0.165584,0,0,0,0,1
0.122004,0.097304,-0.017562,-0.059859,-0.1035,0.156847,0,0,0,0,1
0.1220059999999999,0.098274,-0.01465,-0.057918,-0.10156,0.146491,0,0,0,0,1
0.1220079999999999,0.099568,-0.010443,-0.056624,-0.100266,0.136135,0,0,0,0,1
0.12201,0.10151,-0.007531,-0.054684,-0.099296,0.125456,1,0,0,0,1
0.122012,0.102804,-0.005589,-0.053066,-0.097679,0.114453,1,0,0,0,1
0.122014,0.104421,-0.003324,-0.050479,-0.096709,0.103774,1,0,0,0,1
0.122016,0.105069,-0.00203,-0.048538,-0.095739,0.093742,1,0,0,0,0
0.1220179999999999,0.106039,0.000235,-0.04595,-0.094122,0.08371,1,0,0,0,0
0.1220199999999999,0.105716,0.002824,-0.043362,-0.092828,0.074649,1,0,0,0,0
0.1220219999999999,0.105069,0.004442,-0.042069,-0.090565,0.066235,1,0,0,0,0
0.122024,0.104745,0.006707,-0.039481,-0.088624,0.057497,1,0,0,0,0
0.122026,0.103451,0.009619,-0.03754,-0.087007,0.049083,1,0,0,0,0
0.122028,0.10248,0.013826,-0.035276,-0.085067,0.040346,1,0,0,0,0
0.12203,0.101833,0.018032,-0.033659,-0.083773,0.031608,1,0,0,0,0
0.1220319999999999,0.100863,0.022563,-0.031718,-0.082157,0.022547,1,0,0,0,0
0.1220339999999999,0.100215,0.026769,-0.029454,-0.080216,0.013486,1,0,0,0,0
0.1220359999999999,0.098598,0.029681,-0.027189,-0.079246,0.004425,0,0,0,0,0
0.122038,0.09698,0.03227,-0.024602,-0.076982,-0.004637,0,0,0,0,0
0.12204,0.095039,0.034212,-0.022661,-0.074719,-0.01208,0,0,0,0,0
0.122042,0.092774,0.036153,-0.020397,-0.071485,-0.019523,0,0,0,0,0
0.122044,0.090186,0.037124,-0.017486,-0.068574,-0.025995,0,0,0,0,0
0.1220459999999999,0.088244,0.037771,-0.015545,-0.065017,-0.032791,0,0,0,0,0
0.1220479999999999,0.086303,0.039389,-0.013281,-0.061783,-0.03894,0,0,0,0,0
0.1220499999999999,0.085009,0.041331,-0.01134,-0.058549,-0.046383,0,0,0,0,0
0.122052,0.085009,0.042625,-0.009076,-0.055962,-0.054473,0,0,0,0,0
0.122054,0.085332,0.043919,-0.007135,-0.053051,-0.061593,0,0,0,0,0
0.122056,0.086303,0.044566,-0.005518,-0.051434,-0.069036,0,0,0,0,0
0.122058,0.087274,0.04489,-0.003577,-0.050464,-0.075832,0,0,0,0,0
0.1220599999999999,0.087921,0.042625,-0.001636,-0.048847,-0.080686,0,0,0,0,0
0.1220619999999999,0.087921,0.038742,-1.8859e-05,-0.04723,-0.084246,0,0,0,0,0
0.1220639999999999,0.087274,0.036153,0.001922,-0.04529,-0.086511,0,0,0,0,0
0.122066,0.086303,0.033565,0.003539,-0.042703,-0.087805,0,0,0,0,0
0.122068,0.08695,0.032594,0.005803,-0.040763,-0.089424,0,0,0,0,0
0.12207,0.086303,0.03227,0.007097,-0.039792,-0.091042,0,0,0,0,0
0.122072,0.08695,0.033565,0.008715,-0.038822,-0.093954,0,0,0,0,0
0.1220739999999999,0.088568,0.035182,0.010332,-0.038175,-0.09719,0,0,0,0,0
0.1220759999999999,0.090509,0.03583,0.010979,-0.038499,-0.101397,0,0,0,0,0
0.1220779999999999,0.092127,0.034859,0.012596,-0.039146,-0.104957,0,0,0,0,0
0.12208,0.093421,0.033565,0.013566,-0.039146,-0.10884,0,0,0,0,0
0.122082,0.093745,0.031947,0.015184,-0.038499,-0.111753,0,0,0,0,0
0.122084,0.094068,0.030976,0.016154,-0.038175,-0.114018,0,0,0,0,0
0.122086,0.093745,0.029681,0.017448,-0.037205,-0.11596,0,0,0,0,0
0.1220879999999999,0.092774,0.029034,0.019065,-0.036559,-0.117254,0,0,0,0,0
0.1220899999999999,0.09245,0.029358,0.020036,-0.034618,-0.118872,0,0,0,0,0
0.1220919999999999,0.092127,0.030976,0.021653,-0.033648,-0.120167,0,0,0,0,0
0.122094,0.092127,0.031299,0.022623,-0.032678,-0.121785,0,0,0,0,0
0.122096,0.09245,0.031623,0.02327,-0.031708,-0.123403,0,0,0,0,0
0.122098,0.092774,0.031299,0.023594,-0.030738,-0.124697,0,0,0,0,0
0.1221,0.092774,0.031299,0.023917,-0.029121,-0.125021,0,0,0,0,0
0.1221019999999999,0.092774,0.030329,0.023917,-0.027827,-0.125668,0,0,0,0,0
0.1221039999999999,0.093097,0.030005,0.02327,-0.02621,-0.125668,0,0,0,0,0
0.1221059999999999,0.092774,0.029358,0.0223,-0.023946,-0.125668,0,0,0,0,0
0.122108,0.09245,0.030005,0.021653,-0.022006,-0.126639,0,0,0,0,0
0.12211,0.09245,0.030005,0.021006,-0.019742,-0.127286,0,0,0,0,0
0.122112,0.092774,0.029681,0.020036,-0.018449,-0.128904,0,0,0,0,0
0.122114,0.092774,0.028387,0.018418,-0.017155,-0.130522,0,0,0,0,0
0.1221159999999999,0.092127,0.027416,0.017125,-0.016185,-0.131817,0,0,0,0,0
0.1221179999999999,0.092127,0.027093,0.015831,-0.014891,-0.133435,0,0,0,0,0
0.1221199999999999,0.090833,0.026122,0.014537,-0.013921,-0.134082,0,0,0,0,0
0.122122,0.089862,0.026122,0.013243,-0.012628,-0.134406,0,0,0,0,0
0.122124,0.088244,0.026122,0.011626,-0.010687,-0.134406,0,0,0,0,0
0.122126,0.08695,0.027416,0.010008,-0.008424,-0.134406,0,0,0,0,0
0.122128,0.085979,0.02774,0.007744,-0.00713,-0.134406,0,0,0,0,0
0.1221299999999999,0.085009,0.029034,0.005803,-0.005513,-0.134729,0,0,0,0,0
0.1221319999999999,0.084685,0.030329,0.003863,-0.00422,-0.135053,0,0,0,0,0
0.1221339999999999,0.084038,0.031299,0.002245,-0.003573,-0.136024,0,0,0,0,0
0.122136,0.083391,0.032594,0.000952,-0.003249,-0.137318,0,0,0,0,0
0.122138,0.083391,0.032917,-1.8859e-05,-0.002279,-0.139584,0,0,0,0,0
0.12214,0.082421,0.031947,-0.000342,-0.001632,-0.139907,0,0,0,0,0
0.122142,0.081126,0.030005,-0.000989,-0.000986,-0.141202,0,0,0,0,0
0.1221439999999999,0.080156,0.028064,-0.001636,0.000308,-0.140555,0,0,0,0,0
0.1221459999999999,0.077891,0.026122,-0.002607,0.001601,-0.139907,0,0,0,0,0
0.1221479999999999,0.074655,0.025151,-0.0039,0.002572,-0.13926,0,0,0,0,0
0.12215,0.072067,0.026769,-0.004547,0.002248,-0.13926,0,0,0,0,0
0.122152,0.069802,0.027416,-0.005841,0.002248,-0.13926,0,0,0,0,0
0.122154,0.068185,0.029358,-0.007135,0.000955,-0.140555,0,0,0,0,0
0.122156,0.067861,0.030005,-0.008105,-0.000986,-0.14282,0,0,0,0,0
0.1221579999999999,0.066243,0.029358,-0.008752,-0.001956,-0.145085,0,0,0,0,0
0.1221599999999999,0.065273,0.026446,-0.009723,-0.003896,-0.146703,0,0,0,0,0
0.1221619999999999,0.064302,0.02321,-0.01037,-0.00519,-0.147998,0,0,0,0,0
0.122164,0.063331,0.019327,-0.01134,-0.006483,-0.148321,0,0,0,0,0
0.122166,0.061714,0.015444,-0.011987,-0.007453,-0.149292,0,0,0,0,0
0.122168,0.060743,0.012208,-0.012957,-0.008747,-0.148968,0,0,0,0,0
0.12217,0.06042,0.009619,-0.014251,-0.009717,-0.15091,0,0,0,0,0
0.1221719999999999,0.060743,0.007354,-0.015221,-0.011334,-0.152852,0,0,0,0,0
0.1221739999999999,0.061067,0.005413,-0.016192,-0.012304,-0.155764,0,0,0,0,0
0.1221759999999999,0.061714,0.003795,-0.017486,-0.013598,-0.158677,0,0,0,0,0
0.122178,0.062684,0.00153,-0.018456,-0.015215,-0.161913,0,0,0,0,0
0.12218,0.062684,-0.001383,-0.020397,-0.016832,-0.163855,0,0,0,0,0
0.122182,0.063008,-0.005589,-0.021691,-0.017802,-0.165796,0,0,0,0,0
0.122184,0.062361,-0.01012,-0.023308,-0.019095,-0.167091,0,0,0,0,0
0.1221859999999999,0.061714,-0.014973,-0.024602,-0.020712,-0.168062,0,0,0,0,0
0.1221879999999999,0.060743,-0.019504,-0.025896,-0.021683,-0.168385,0,0,0,0,0
0.12219,0.06042,-0.023387,-0.027189,-0.0233,-0.169356,0,0,0,0,0
0.122192,0.06042,-0.025652,-0.027836,-0.024916,-0.170327,0,0,0,0,0
0.122194,0.061067,-0.026946,-0.028807,-0.02718,-0.171621,0,0,0,0,0
0.122196,0.063008,-0.027917,-0.029454,-0.029444,-0.173887,0,0,0,0,0
0.122198,0.064949,-0.02824,-0.030424,-0.032031,-0.175505,0,0,0,0,0
0.1221999999999999,0.068185,-0.028564,-0.031394,-0.033971,-0.177447,0,0,0,0,0
0.1222019999999999,0.071744,-0.029535,-0.033659,-0.036559,-0.179388,0,0,0,0,0
0.122204,0.075303,-0.031476,-0.035276,-0.038175,-0.180359,0,0,0,0,0
0.122206,0.079509,-0.032771,-0.037864,-0.040116,-0.181006,0,0,0,0,0
0.122208,0.084685,-0.032123,-0.040775,-0.041733,-0.181006,0,0,0,0,0
0.12221,0.090509,-0.031153,-0.044009,-0.042056,-0.181654,0,0,0,0,0
0.122212,0.097951,-0.030506,-0.046597,-0.04335,-0.181977,0,0,0,0,0
0.1222139999999999,0.106039,-0.02824,-0.048861,-0.04432,-0.182948,1,0,0,0,0
0.1222159999999999,0.115746,-0.025975,-0.051772,-0.04529,-0.18489,1,0,0,0,0
0.122218,0.127717,-0.02371,-0.054037,-0.045613,-0.186184,1,0,0,0,0
0.12222,0.140011,-0.022092,-0.055977,-0.04626,-0.187802,1,0,0,0,0
0.122222,0.153277,-0.021122,-0.057595,-0.046907,-0.188773,1,0,0,0,0
0.122224,0.167513,-0.019827,-0.058565,-0.046584,-0.189097,1,0,0,0,0
0.122226,0.181749,-0.019827,-0.059535,-0.045613,-0.189097,1,0,0,0,0
0.1222279999999999,0.196308,-0.019827,-0.060182,-0.04432,-0.188126,1,0,0,0,0
0.1222299999999999,0.210867,-0.018533,-0.060829,-0.04238,-0.186831,1,0,0,0,0
0.122232,0.22575,-0.015944,-0.062123,-0.040116,-0.185213,1,0,0,0,0
0.122234,0.241604,-0.012385,-0.063094,-0.038175,-0.183919,1,0,0,0,0
0.122236,0.256811,-0.009149,-0.065034,-0.036882,-0.182301,1,0,0,0,0
0.122238,0.272664,-0.005589,-0.066975,-0.034942,-0.181977,1,0,0,0,0
0.1222399999999999,0.287547,-0.002677,-0.068916,-0.033325,-0.181977,1,0,0,0,0
0.1222419999999999,0.301136,-8.8422e-05,-0.070857,-0.031061,-0.181654,1,0,0,0,0
0.1222439999999999,0.313431,0.002177,-0.073121,-0.028474,-0.181006,1,0,0,0,0
0.122246,0.323137,0.004765,-0.074415,-0.02524,-0.180035,1,0,0,0,0
0.122248,0.331226,0.008648,-0.076355,-0.022329,-0.178417,1,0,0,0,0
0.12225,0.338344,0.013179,-0.077973,-0.019419,-0.176476,1,0,0,0,0
0.122252,0.343521,0.019003,-0.079267,-0.017802,-0.175181,1,0,0,0,0
0.1222539999999999,0.348374,0.025475,-0.080884,-0.016185,-0.17421,1,0,0,0,0
0.1222559999999999,0.352256,0.033241,-0.082178,-0.015862,-0.17421,1,0,0,0,0
0.1222579999999999,0.354845,0.041654,-0.083148,-0.016185,-0.173563,1,0,0,0,0
0.12226,0.356462,0.04942,-0.083795,-0.016185,-0.173563,1,0,0,0,0
0.122262,0.356786,0.056863,-0.084118,-0.016832,-0.172269,1,0,0,0,0
0.122264,0.356139,0.064629,-0.084765,-0.017479,-0.170651,1,0,0,0,0
0.122266,0.353874,0.074013,-0.084442,-0.018125,-0.169033,1,0,0,0,0
0.1222679999999999,0.351286,0.085662,-0.084118,-0.018449,-0.167414,1,0,0,0,0
0.1222699999999999,0.34805,0.097958,-0.084765,-0.019095,-0.165149,1,0,0,0,0
0.1222719999999999,0.345138,0.11252,-0.084442,-0.020066,-0.163208,1,1,0,0,0
0.122274,0.341256,0.129022,-0.084118,-0.021036,-0.162884,1,1,0,0,0
0.122276,0.337373,0.14682,-0.083472,-0.022006,-0.162884,1,1,0,0,0
0.122278,0.33252,0.16397,-0.083148,-0.0233,-0.162237,1,1,0,0,0
0.12228,0.32702,0.182414,-0.082178,-0.024593,-0.162237,1,1,0,0,0
0.1222819999999999,0.320225,0.200535,-0.080884,-0.02524,-0.160619,1,1,0,0,0
0.1222839999999999,0.312137,0.219626,-0.079913,-0.02621,-0.158677,1,1,0,0,0
0.1222859999999999,0.302754,0.239042,-0.07862,-0.026533,-0.156412,1,1,0,0,0
0.122288,0.292724,0.259428,-0.077326,-0.026857,-0.153823,1,1,0,0,0
0.12229,0.282371,0.281755,-0.076355,-0.026533,-0.151234,1,1,0,0,0
0.122292,0.272017,0.305053,-0.075062,-0.026533,-0.148321,1,1,0,0,0
0.122294,0.26134,0.328351,-0.074415,-0.026533,-0.147027,1,1,0,0,0
0.1222959999999999,0.250663,0.35165,-0.073121,-0.02621,-0.145085,1,1,0,0,0
0.1222979999999999,0.239986,0.37333,-0.071504,-0.02524,-0.143467,1,1,0,0,0
0.1222999999999999,0.228986,0.394363,-0.069886,-0.02524,-0.141849,1,1,0,0,0
0.122302,0.217985,0.415072,-0.068592,-0.02427,-0.140555,1,1,0,0,0
0.122304,0.206338,0.43384,-0.066975,-0.022976,-0.138289,1,1,0,0,0
0.122306,0.194043,0.45099,-0.065358,-0.021683,-0.136024,1,1,0,0,0
0.122308,0.182072,0.467493,-0.064387,-0.020712,-0.133111,1,1,0,0,0
0.1223099999999999,0.170424,0.482055,-0.063094,-0.019419,-0.130846,1,1,0,0,0
0.1223119999999999,0.158777,0.495645,-0.062123,-0.017802,-0.128257,1,1,0,0,0
0.1223139999999999,0.1481,0.508265,-0.060829,-0.016832,-0.127286,1,1,0,0,0
0.122316,0.136776,0.519267,-0.060506,-0.015862,-0.126316,1,1,0,0,0
0.122318,0.126746,0.528328,-0.058889,-0.014568,-0.125992,1,1,0,0,0
0.12232,0.11704,0.534152,-0.057595,-0.013598,-0.125992,1,1,0,0,0
0.122322,0.107333,0.538359,-0.055654,-0.012304,-0.126316,1,1,0,0,0
0.1223239999999999,0.097304,0.538359,-0.053066,-0.011657,-0.125992,0,1,0,0,0
0.1223259999999999,0.08695,0.534152,-0.050155,-0.010364,-0.125021,0,1,0,0,0
0.1223279999999999,0.07595,0.525739,-0.046921,-0.009394,-0.123079,0,1,0,0,0
0.12233,0.064626,0.515708,-0.043039,-0.008424,-0.121138,0,1,0,0,0
0.122332,0.052654,0.504059,-0.038834,-0.00713,-0.118549,0,1,0,0,0
0.122334,0.041654,0.492086,-0.035276,-0.00616,-0.116283,0,1,0,0,0
0.122336,0.031301,0.478495,-0.030424,-0.005836,-0.114665,0,1,0,0,0
0.1223379999999999,0.021271,0.46361,-0.025249,-0.005513,-0.114018,0,1,0,0,0
0.1223399999999999,0.012535,0.447431,-0.019103,-0.00616,-0.114018,0,1,0,0,0
0.1223419999999999,0.004446,0.428663,-0.012634,-0.006807,-0.114342,0,1,0,0,0
0.122344,-0.003642,0.407306,-0.004871,-0.00713,-0.114665,0,1,0,0,0
0.122346,-0.011731,0.384979,0.003539,-0.0081,-0.114665,0,1,0,0,0
0.122348,-0.019819,0.361681,0.012596,-0.0081,-0.114342,0,1,0,0,0
0.12235,-0.027908,0.33903,0.022947,-0.008424,-0.114018,0,1,0,0,0
0.1223519999999999,-0.03632,0.316702,0.035238,-0.008424,-0.114018,0,1,0,0,0
0.1223539999999999,-0.043762,0.294051,0.049147,-0.008424,-0.114342,0,1,0,0,0
0.1223559999999999,-0.05088,0.273342,0.064997,-0.007777,-0.114665,0,1,0,0,0
0.122358,-0.057674,0.251661,0.08214,-0.007453,-0.11596,0,1,0,0,0
0.12236,-0.064145,0.22901,0.09993,-0.007453,-0.116283,0,1,0,0,0
0.122362,-0.070292,0.205712,0.118691,-0.00713,-0.116607,0,1,1,0,0
0.122364,-0.07644,0.184032,0.138099,-0.006483,-0.11596,0,1,1,0,0
0.1223659999999999,-0.08291,0.162352,0.15783,-0.006807,-0.114665,0,1,1,0,0
0.1223679999999999,-0.089381,0.142937,0.177561,-0.00616,-0.113695,0,1,1,0,0
0.1223699999999999,-0.095852,0.124492,0.196968,-0.006483,-0.111753,0,1,1,0,0
0.122372,-0.101352,0.108636,0.217346,-0.006807,-0.110458,0,1,1,0,0
0.122374,-0.107176,0.094075,0.236754,-0.00713,-0.109811,0,0,1,0,0
0.122376,-0.113,0.080161,0.256161,-0.007777,-0.109164,0,0,1,0,0
0.122378,-0.117853,0.066894,0.274275,-0.00907,-0.109164,0,0,1,0,0
0.1223799999999999,-0.122383,0.054274,0.292389,-0.010041,-0.109164,0,0,1,0,0
0.1223819999999999,-0.127236,0.041654,0.309856,-0.011657,-0.109488,0,0,1,0,0
0.1223839999999999,-0.131766,0.029034,0.326029,-0.012628,-0.109811,0,0,1,0,0
0.122386,-0.136295,0.014797,0.342202,-0.012951,-0.109488,0,0,1,0,0
0.122388,-0.141148,0.000559,0.356758,-0.013598,-0.10884,0,0,1,0,0
0.12239,-0.145678,-0.012708,0.370343,-0.012628,-0.10787,0,0,1,0,0
0.122392,-0.149884,-0.025975,0.381987,-0.011334,-0.106575,0,0,1,0,0
0.1223939999999999,-0.154414,-0.038272,0.392338,-0.009394,-0.105281,0,0,1,0,0
0.1223959999999999,-0.157002,-0.04895,0.400425,-0.00713,-0.103663,0,0,1,0,0
0.1223979999999999,-0.160561,-0.05704,0.407217,-0.003573,-0.102044,0,0,1,0,0
0.1224,-0.162179,-0.065453,0.412393,-1.5452e-05,-0.101397,0,0,1,0,0
0.122402,-0.16412,-0.072895,0.415951,0.003865,-0.10075,0,0,1,0,0
0.122404,-0.165738,-0.082279,0.418215,0.009039,-0.100103,0,0,1,0,0
0.122406,-0.167679,-0.091987,0.419509,0.015184,-0.099132,0,0,1,0,0
0.1224079999999999,-0.170267,-0.101694,0.418862,0.022945,-0.097514,0,0,1,0,0
0.1224099999999999,-0.172532,-0.111402,0.417245,0.031353,-0.094925,0,0,1,0,0
0.1224119999999999,-0.175121,-0.119168,0.413686,0.041378,-0.092336,0,0,1,0,0
0.122414,-0.177385,-0.125316,0.408511,0.051404,-0.089747,0,0,1,0,0
0.122416,-0.179327,-0.129846,0.403336,0.062722,-0.087805,0,0,1,0,0
0.122418,-0.179974,-0.133082,0.39622,0.074364,-0.086511,0,0,1,0,0
0.12242,-0.180621,-0.136318,0.38878,0.086653,-0.08554,0,0,1,0,0
0.1224219999999999,-0.181268,-0.141172,0.38037,0.099912,-0.084246,0,0,1,0,0
0.1224239999999999,-0.181915,-0.146673,0.371637,0.113818,-0.081657,0,0,1,1,0
0.122426,-0.183533,-0.153468,0.361609,0.129017,-0.079068,0,0,1,1,0
0.122428,-0.185797,-0.159616,0.351906,0.144863,-0.074537,0,0,1,1,0
0.12243,-0.188062,-0.166088,0.341231,0.160709,-0.069683,0,0,1,1,0
0.122432,-0.190327,-0.170618,0.330234,0.176879,-0.064829,0,0,1,1,0
0.122434,-0.191945,-0.173854,0.318266,0.192402,-0.059975,0,0,1,1,0
0.1224359999999999,-0.192915,-0.178384,0.306621,0.207278,-0.056415,0,0,1,1,0
